0,NKA,6306936.0293698,0.00055,0,11467156417.036,0,2017-12-14 20:46:04.334165
0,FRWC,0,0.00279936,0,0,0,2017-12-14 20:46:05.413529
0,GROW,0,0.13795793,0,0,-0.3567161743858763,2017-12-14 20:46:05.977432
0,ICE,288649.4818189736,0.139376,0,2071012.812959,0,2017-12-14 20:46:06.544503
0,FRN,99568.5564412962,0.02041382,0,4877507.31814507,-3.875978482796031,2017-12-14 20:46:07.699253
0,BCCOIN,3666817258.8000183,413.46771,45.79202285,8868448.90209206,10.480268056589733,2017-12-14 20:46:09.957679
0,MN,0,6.58477474,0,0,0,2017-12-14 20:46:10.529949
0,DRT,27223612,0.02094124,0,1300000000,0,2017-12-14 20:46:11.095393
0,FFC,0,0.00016463,0,0,0,2017-12-14 20:46:11.662150
0,GRW,0,0.00378643,0,0,109.09105969407476,2017-12-14 20:46:12.233799
0,2BACCO,0,0.00016463,0,0,0,2017-12-14 20:46:12.799552
0,GXC*,0,0.00032926,0,0,0,2017-12-14 20:46:13.932876
0,KRONE,59412.881209731,0.01547499,0,3839283.98078002,-14.545497718266681,2017-12-14 20:46:14.500770
0,BURST,29548101.614591997,0.0162976,0,1813033920,9.999999999999998,2017-12-14 20:46:16.205149
0,SPR,3800134.246875836,0.41073239,0,9252092.94274512,-4.698242789959237,2017-12-14 20:46:17.330765
0,ECOB,7316542.21490568,0.01646222,0,444444444,-0.990085909288841,2017-12-14 20:46:17.898959
0,STALIN,0,9.7e-05,464399.93527394993,0,702.3159636062861,2017-12-14 20:46:18.463957
0,BLITZ,4954740.7282788735,1.2050345,0,4111700.31088643,-0.27248006013604203,2017-12-14 20:46:19.596908
0,CNMT,6499284.450000001,2.16642815,0,3000000,0,2017-12-14 20:46:20.165592
0,SCRPT,0,2.99999798,0,0,0,2017-12-14 20:46:21.306080
0,CRAB,0,0.00246933,0,0,36.3637869717921,2017-12-14 20:46:21.869510
0,MAX,1149404.3505,0.0189,16151.10193091,60815045,-0.5263157894736811,2017-12-14 20:46:22.437300
0,SIB,39803098.80222672,2.52365833,652.1428326399999,15771984,3.581081245257163,2017-12-14 20:46:23.005395
0,SMAC,0,0.02584569,0,0,0,2017-12-14 20:46:23.575176
0,NTRN,7554424.4891273,0.2365621,0,31934213,27.280781299920378,2017-12-14 20:46:24.140402
0,007,0,1.86516953,0,0,0.5323873001373476,2017-12-14 20:46:24.707644
0,TRA,0,0.08,0,0,0,2017-12-14 20:46:25.275051
0,888,0,0.00773667,0,0,42.42424242424242,2017-12-14 20:46:25.846381
0,VEG,0,0.00197532,0,0,0,2017-12-14 20:46:26.418137
0,PRO,58310734,0.58310734,4,100000000,0.11964584911078986,2017-12-14 20:46:26.986970
0,GCR,27620608.665095314,0.26683265,872.01961793,103512852.213158,-5.755813877510193,2017-12-14 20:46:27.558837
0,RDD,42453905.80633254,0.00148149,807118.8874047,28656221646,-9.999999999999996,2017-12-14 20:46:28.125238
0,MTL,401867258.53606683,6.03504985,0,66588888,3.5885842759705118,2017-12-14 20:46:28.689837
0,XPS,0,1.978e-05,0,0,0,2017-12-14 20:46:29.266402
0,ADT,35555740,0.03555574,362.02021802,1000000000,8.542718783589773,2017-12-14 20:46:29.845548
0,CNT,42998670.31535868,0.05514432,17617.32259484,779747947.12055,-7.458551760918756,2017-12-14 20:46:30.417131
0,DLC,191879.10144998,0.02107007,0,9106714,0,2017-12-14 20:46:30.988715
0,ERC,6136936.259974011,0.61564103,0,9968367.86523798,2.046385975371802,2017-12-14 20:46:31.552309
0,UNITS,112050.72593982,0.03226354,2.75041264,3472983,19.512209577559958,2017-12-14 20:46:32.131866
0,BLX,1800996.513211751,4.1043287,0,438804.161375221,7.090909090909084,2017-12-14 20:46:32.702184
0,XDC,0,0.00016461,0,0,0,2017-12-14 20:46:33.271779
0,BCR,0,0.06567935,0,0,0,2017-12-14 20:46:33.837986
0,BITS,402710.25300505,0.01744865,0,23079737,-6.19469359580064,2017-12-14 20:46:34.412706
0,BAN,0,0.00989998,0,0,0,2017-12-14 20:46:34.981831
0,RHOC,606704498.27042,0.69683,0,870663574,14.942528735632173,2017-12-14 20:46:35.549712
0,MWC,0,0.00279786,0,0,0,2017-12-14 20:46:36.117177
0,STAR,0,0.08778168,0,0,-10.000000000000002,2017-12-14 20:46:36.681833
0,XMCC,6441858.250951401,0.66490401,0,9688403.3696103,26.645767923572784,2017-12-14 20:46:37.255663
0,EVENT,0,0.00394992,0,0,0,2017-12-14 20:46:37.829725
0,TAGR,0,0.0016458,0,0,0,2017-12-14 20:46:38.396516
0,RMS,0,0.34528926,0,0,0,2017-12-14 20:46:39.536726
0,CIRC,0,0.05,0,0,0,2017-12-14 20:46:40.109081
0,KTK,0,0.33919979,0,0,0,2017-12-14 20:46:40.678991
0,MEOW,0,1.393e-05,0,0,0,2017-12-14 20:46:41.255987
0,BAR,0,0.00543115,0,0,0,2017-12-14 20:46:41.827416
0,XPOKE,0,0.01998,0,0,0,2017-12-14 20:46:42.961405
0,BT1,0,16374.084098,0.63996447,0,0,2017-12-14 20:46:43.531622
0,WBB,19460.52506855823,0.11421866,15.412243909999999,170379.5602974,-14.637143815903444,2017-12-14 20:46:44.103096
0,MANA,351296976.4234192,0.1252,523200.6599999999,2805886393.1583,-2.9457364341085253,2017-12-14 20:46:44.665654
0,EDC,0,0.00148073,0,0,0,2017-12-14 20:46:45.805053
0,CHIEF,0,0.00016453,0,0,0,2017-12-14 20:46:46.377100
0,HIRE,0,0.0005641,0,0,0,2017-12-14 20:46:46.942689
0,MKR,0,807.65,0,0,15.999999999999998,2017-12-14 20:46:47.516514
0,PHS,0,0.0460672,0,0,0,2017-12-14 20:46:48.086457
0,BELA,6385541.0960295005,0.16370307,0,39006850,-3.304182384856901,2017-12-14 20:46:48.655216
0,AUR,21687949.53802674,1.38497734,1.37684247,15659425.5455665,-0.496453944529503,2017-12-14 20:46:49.223737
0,POT,68951824.04846773,0.31490219,0,218962669.16552,-7.357212980726365,2017-12-14 20:46:49.789090
0,DAS,94505.54644118,0.03603113,0,2622886,0,2017-12-14 20:46:50.357127
0,CURE,12424231.37280364,0.52171099,0,23814394.580424,10.912904739068056,2017-12-14 20:46:50.924699
0,XIOS,1434567.87268875,0.70808625,1130.12829799,2025979,83.24324324324326,2017-12-14 20:46:51.494428
0,VOOT,0,0.07074605,0,0,0,2017-12-14 20:46:52.064128
0,START,7012744.931984999,0.08933746,371.60467323,78497250,7.100597461857057,2017-12-14 20:46:52.636989
0,RIPT,932627529.5500001,9.81713189,0,95000000,0,2017-12-14 20:46:53.207413
0,HZ,329050,0.00032905,0,1000000000,0,2017-12-14 20:46:53.775342
0,SWT,18291730.74258855,2.29677877,13.84829348,7964080.38140676,-8.218277638999668,2017-12-14 20:46:54.343655
0,MCO,519022947.1282175,16.43118166,524.6094959,31587682.3632061,-13.307291661390556,2017-12-14 20:46:55.392917
0,MAD,167581.3205723492,0.0988181,0,1695856.53410002,1.5202648905929148,2017-12-14 20:46:56.522230
0,PLNC,0,0.00197307,66.66719583,0,0,2017-12-14 20:46:57.663195
0,UNAT,0,0.47501747,0,0,0,2017-12-14 20:46:58.232550
0,STAR*,0,0.00037,8999.99999998,0,-21.192758253461125,2017-12-14 20:46:58.800879
0,LANA,415740.9063869505,0.00049327,34090.9090909,842826254.154825,49.99847954994678,2017-12-14 20:46:59.942582
0,HILL,0,7.1e-07,0,0,0,2017-12-14 20:47:01.093141
