0,BTB,0,44.6748,0,0,-14.24435065934729,2018-01-19 15:32:40.922097
0,CAIX,0,0.05835,0,0,0,2018-01-19 15:32:41.490986
0,BTG*,0,7.1649,0,0,29.370023292346044,2018-01-19 15:32:42.067173
0,BTM,2896098450,2.05835,0,1407000000,7.110891398241137,2018-01-19 15:32:42.651881
0,BUK,0,4.6886,0,0,0,2018-01-19 15:32:43.217145
0,CACH,0,0.1011,0,0,-11.08179419525066,2018-01-19 15:32:43.785118
0,CAP,0,0.001737,0,0,0,2018-01-19 15:32:44.374337
0,CBX,6022677.435329969,5.9759,0,1007827.68040462,0.11559725247109912,2018-01-19 15:32:44.974471
0,CCN,1456682.5485074124,0.3099,0,4700492.25074996,19.652509652509654,2018-01-19 15:32:45.540975
0,CIN,0,0.3228,0,0,-0.18552875695734228,2018-01-19 15:32:46.115044
0,CINNI,0,0.01782,0,0,0,2018-01-19 15:32:46.689172
0,CXC,0,0.02291,0,0,0,2018-01-19 15:32:47.261205
0,CLAM,145534668.50354734,8.7058,13.889373879999999,16716978.1643901,4.0231327143898445,2018-01-19 15:32:47.833027
0,CLR,0,0.006133,0,0,0,2018-01-19 15:32:48.403594
0,CMC,0,0.02742,0,0,-1.260352898811666,2018-01-19 15:32:48.978364
0,CNC,0,0.0005785,0,0,0,2018-01-19 15:32:49.551430
0,CNL,0,0.004744,0,0,0,2018-01-19 15:32:50.123725
0,COMM,0,0.001504,0,0,0,2018-01-19 15:32:50.689437
0,COOL,0,0.003008,0,0,0,2018-01-19 15:32:51.260399
0,CRACK,0,0.005670,0,0,0,2018-01-19 15:32:51.832578
0,CRYPT,2233738.963239704,0.3680,0,6069942.8348905,0,2018-01-19 15:32:52.400007
0,CSC,11045680.733484,0.2956,0,37366984.89,35.28604118993134,2018-01-19 15:32:52.968919
0,DEM,1582279.17288,0.05693,525.7761551000001,27793416,-2.3834019204389496,2018-01-19 15:32:54.321855
0,DMD,53873258.85632404,20.6423,64.23634314,2609847.68443071,-3.8788748003520412,2018-01-19 15:32:54.893459
0,DRKC,0,0.1133,0,0,0,2018-01-19 15:32:55.477353
0,DSB,0,0.04408,0,0,0,2018-01-19 15:32:56.049605
0,DVC,5061643.104,0.0004624,0,10946460000,0,2018-01-19 15:32:56.620946
0,EAC,0,0.0002312,0,0,100,2018-01-19 15:32:57.202228
0,EFL,7551567.7331075,0.3658,0,20643979.5875,3.831961396537046,2018-01-19 15:32:57.805521
0,ELC,0,0.5376,0,0,-16.76730143985138,2018-01-19 15:32:58.378704
0,EMC2,148836412.0783993,0.6880,0,216331994.299999,19.154832005542072,2018-01-19 15:32:58.946706
0,EMD,527082.2263727575,0.02983,0,17669534.91025,-13.711310384726636,2018-01-19 15:32:59.520270
0,EXCL,0,2.1423,0,0,-2.4720021851953025,2018-01-19 15:33:00.103565
0,EXE,0,0.08289,0,0,0,2018-01-19 15:33:00.670597
0,EZC,0,0.002543,0,0,0,2018-01-19 15:33:01.242380
0,FC2,0,0.02058,0,0,-13.999164229001249,2018-01-19 15:33:02.407652
0,FFC,0,0.00067,51729.28748299999,0,569.9999999999999,2018-01-19 15:33:02.981043
0,FIBRE,0,0.8463,0,0,0,2018-01-19 15:33:03.550550
0,FRC,3435693.4164,0.1148,0,29927643,0,2018-01-19 15:33:04.201813
0,FLT,5341343.886355666,0.01214,0,439978903.32419,0,2018-01-19 15:33:04.781024
0,FRK,0,0.12,5.48478872,0,0,2018-01-19 15:33:05.361506
0,FRAC,0,0.2773,0,0,0,2018-01-19 15:33:06.000700
0,FTC,59769030.46291971,0.3351,0,178361773.98663,-6.787204450625864,2018-01-19 15:33:06.572030
0,GDC,0,0.0001155,0,0,0,2018-01-19 15:33:07.141784
0,GLC,599202.0757844364,0.009127,0,65651591.5179617,2.596672661870507,2018-01-19 15:33:08.364701
0,GLX,0,0.0008088,0,0,0,2018-01-19 15:33:08.955029
0,GLYPH,0,1.1081,0,0,0,2018-01-19 15:33:09.535199
0,GML,0,0.01144,0,0,1.0600706713780945,2018-01-19 15:33:10.110962
0,GUE,0,0.01363,0,0,0,2018-01-19 15:33:10.678591
0,HAL,0,0.7807,0,0,-16.413276231263392,2018-01-19 15:33:11.254177
0,HUC,0,0.2848,0,0,-1.4532871972318275,2018-01-19 15:33:11.828178
0,HVC,0,0.002773,0,0,0,2018-01-19 15:33:12.400276
0,HYP,12339465.551914321,0.01109,0,1112665965.0058,2.1178637200736583,2018-01-19 15:33:12.982606
0,ICB,0,0.07521,0,0,0,2018-01-19 15:33:13.553451
0,IFC,20936799.672177646,0.0002311,0,90596277248.7133,0,2018-01-19 15:33:14.328821
0,IOC,102182636.88055041,6.1997,0,16481867.9743456,21.403254547946815,2018-01-19 15:33:14.909797
0,JBS,0,3.9608,0,0,0,2018-01-19 15:33:15.480186
0,JKC,0,0.001964,0,0,0,2018-01-19 15:33:16.051577
0,JUDGE,0,0.009126,0,0,0,2018-01-19 15:33:16.623826
0,KDC,0,0.04124,0,0,-5.8017359524897225,2018-01-19 15:33:17.197287
0,KEY,0,0.05314,0,0,-90.79667474887427,2018-01-19 15:33:17.768310
0,KGC,52476.61065570001,0.0003465,0,151447649.8,0,2018-01-19 15:33:18.335793
0,LK7,0,0.0006931,0,0,0,2018-01-19 15:33:20.043144
0,LKY,111628.8193743,0.005776,0,19326319.14375,0,2018-01-19 15:33:20.620586
0,LSD,0,0.0001155,0,0,0,2018-01-19 15:33:21.185303
0,LTB,1274664.4456435102,1.5017,0,848814.30754712,123.06892453951276,2018-01-19 15:33:21.754906
0,LTCD,0,0.008663,0,0,0,2018-01-19 15:33:22.328112
0,LTCX,0,0.003465,0,0,0,2018-01-19 15:33:22.892752
0,LXC,0,0.1618,0,0,0,2018-01-19 15:33:23.457824
0,LYC,0,0.0001155,0,0,0,2018-01-19 15:33:24.034103
0,MAX,447325.4604,0.007280,4711.204063159999,61445805,-96.06486486486486,2018-01-19 15:33:24.616100
0,MED,12982669.25059,0.3211,0,40431856.9,0,2018-01-19 15:33:25.189198
0,MIN,0,0.05764,0,0,0,2018-01-19 15:33:25.755785
0,MINT,29513380.667458702,0.001386,0,21293925445.4969,-7.723035952063914,2018-01-19 15:33:26.327594
0,MN,0,4.6209,0,0,0,2018-01-19 15:33:26.901197
0,MNC,0,0.0006932,0,0,0,2018-01-19 15:33:27.469403
0,MRY,0,0.001848,0,0,0,2018-01-19 15:33:28.035584
0,MYST*,0,0.1725,0,0,0,2018-01-19 15:33:28.609461
0,MZC,0,0.002888,0,0,-3.8615179760319647,2018-01-19 15:33:29.179488
0,NAN,0,0.006932,0,0,0,2018-01-19 15:33:29.754049
0,NAUT,549634.6,0.03397,0,16180000,0,2018-01-19 15:33:30.326865
0,NAV,194143839.96011165,3.1154,0,62317468.0490825,-4.599461048505631,2018-01-19 15:33:30.923082
0,NBL,0,0.006007,0,0,0,2018-01-19 15:33:31.499964
0,NEC,0,0.04436,0,0,0,2018-01-19 15:33:32.072669
0,NET,3662202.6545585706,0.004621,0,792513017.64955,-6.984702093397748,2018-01-19 15:33:32.646345
0,NMB,0,0.001155,0,0,0,2018-01-19 15:33:33.220175
0,NRB,0,0.001155,0,0,0,2018-01-19 15:33:33.787312
0,NOBL,9382751.49226799,0.004043,0,2320739918.93841,-12.508115126595984,2018-01-19 15:33:34.376918
0,NRS,0,0.6123,0,0,0,2018-01-19 15:33:34.949058
0,NVC,0,5.7533,9.501836229999999,0,-0.39990305380512875,2018-01-19 15:33:35.521250
0,NMC,64149022.84,4.3531,0.43439645,14736400,0.7219047178324375,2018-01-19 15:33:36.093068
0,NYAN,0,0.005196,0,0,9.759188846641312,2018-01-19 15:33:36.664911
0,OPAL,1150707.1343246354,0.07598,0,15144868.8381763,-15.314311190370027,2018-01-19 15:33:37.240932
0,ORB,2599382.8883152,0.8320,0,3124258.279225,-3.9926148165243562,2018-01-19 15:33:37.814283
